,x,y,z
11674,82.0,126.0,-42.606804454192805
11678,86.0,126.0,-43.207544902347536
11962,2.0,130.0,-35.6599092706067
11966,6.0,130.0,-39.67527302806881
11970,10.0,130.0,-40.11969729426618
11974,14.0,130.0,-39.133585097275805
11978,18.0,130.0,-38.28289892901742
11982,22.0,130.0,-37.13205255907703
11986,26.0,130.0,-37.68346274444539
11990,30.0,130.0,-38.21796458152065
11994,34.0,130.0,-37.815269985392725
11998,38.0,130.0,-34.289070115424984
12002,42.0,130.0,-31.85323721830483
12006,46.0,130.0,-33.46440497952266
12010,50.0,130.0,-34.69989405243702
12014,54.0,130.0,-35.56758687395575
12018,58.0,130.0,-37.008857987072275
12022,62.0,130.0,-41.96383425371238
12026,66.0,130.0,-40.64998425669556
12030,70.0,130.0,-38.80882905589505
12034,74.0,130.0,-41.78434579119417
12038,78.0,130.0,-42.07097848613739
12042,82.0,130.0,-41.23771788605278
12046,86.0,130.0,-42.57814344784632
12330,2.0,134.0,-35.70226529380477
12334,6.0,134.0,-39.59887356846598
12338,10.0,134.0,-40.17083417229599
12342,14.0,134.0,-38.926150490714214
12346,18.0,134.0,-37.5278883150562
12350,22.0,134.0,-36.51997148461005
12354,26.0,134.0,-37.401934549298815
12358,30.0,134.0,-38.08397499580368
12362,34.0,134.0,-36.87623003505537
12366,38.0,134.0,-33.85781394579858
12370,42.0,134.0,-32.71859962020377
12374,46.0,134.0,-33.87381885063513
12378,50.0,134.0,-34.46224705910919
12382,54.0,134.0,-35.836787517464444
12386,58.0,134.0,-37.9756941482045
12390,62.0,134.0,-40.79199216361561
12394,66.0,134.0,-37.75421779591288
12398,70.0,134.0,-36.47582047924305
12402,74.0,134.0,-39.7268247335092
12406,78.0,134.0,-41.49399221157535
12410,82.0,134.0,-42.42339515568506
12414,86.0,134.0,-44.104183502205444
12698,2.0,138.0,-34.79524992917402
12702,6.0,138.0,-38.51469677893899
12706,10.0,138.0,-39.99257049950015
12710,14.0,138.0,-39.31370853667473
12714,18.0,138.0,-37.16192940622128
12718,22.0,138.0,-35.59905027315306
12722,26.0,138.0,-37.31670104341428
12726,30.0,138.0,-39.28517619554768
12730,34.0,138.0,-36.961576474047845
12734,38.0,138.0,-33.6576537348917
12738,42.0,138.0,-32.97214715121889
12742,46.0,138.0,-34.12056878037351
12746,50.0,138.0,-34.60847661065538
12750,54.0,138.0,-36.13322664077667
12754,58.0,138.0,-38.455960778747446
12758,62.0,138.0,-39.270001479907926
12762,66.0,138.0,-37.739154214930295
12766,70.0,138.0,-37.11192517348546
12770,74.0,138.0,-38.761692208344854
12774,78.0,138.0,-40.39699091614387
12778,82.0,138.0,-41.8706259991235
12782,86.0,138.0,-44.32128747182199
13066,2.0,142.0,-34.82287715792097
13070,6.0,142.0,-39.66609385954058
13074,10.0,142.0,-39.65627709875897
13078,14.0,142.0,-39.2847229195462
13082,18.0,142.0,-35.956457212261995
13086,22.0,142.0,-35.2149716961945
13090,26.0,142.0,-37.08360551249098
13094,30.0,142.0,-38.19219229916062
13098,34.0,142.0,-35.645587751976244
13102,38.0,142.0,-33.52764290363011
13106,42.0,142.0,-33.7494783005787
13110,46.0,142.0,-34.25878335275208
13114,50.0,142.0,-34.80549386055272
13118,54.0,142.0,-36.30094524934839
13122,58.0,142.0,-38.28469302354505
13126,62.0,142.0,-39.79712627697349
13130,66.0,142.0,-38.68364836271725
13134,70.0,142.0,-38.522029868505335
13138,74.0,142.0,-39.319196592440456
13142,78.0,142.0,-39.96457856317574
13146,82.0,142.0,-40.98355832570843
13150,86.0,142.0,-42.47706317791754
13434,2.0,146.0,-35.041064513827244
13438,6.0,146.0,-38.73298446550497
13442,10.0,146.0,-40.01089803213218
13446,14.0,146.0,-39.49554040004233
13450,18.0,146.0,-35.89984109369408
13454,22.0,146.0,-34.94766213874133
13458,26.0,146.0,-36.573513227282106
13462,30.0,146.0,-36.78761647522309
13466,34.0,146.0,-35.10584962079855
13470,38.0,146.0,-33.81281206281171
13474,42.0,146.0,-33.54101401419543
13478,46.0,146.0,-33.899883685723054
13482,50.0,146.0,-35.11221535378625
13486,54.0,146.0,-36.67970708027786
13490,58.0,146.0,-37.881375031227996
13494,62.0,146.0,-38.96626104393643
13498,66.0,146.0,-39.11657554288595
13502,70.0,146.0,-38.93948543209754
13506,74.0,146.0,-39.879089160571795
13510,78.0,146.0,-38.81432044967185
13514,82.0,146.0,-39.693697557860794
13518,86.0,146.0,-41.7297179234978
13802,2.0,150.0,-34.27715733042716
13806,6.0,150.0,-38.62215375463883
13810,10.0,150.0,-40.05143963367857
13814,14.0,150.0,-39.81576515778849
13818,18.0,150.0,-36.70401471115847
13822,22.0,150.0,-36.04013888072024
13826,26.0,150.0,-36.71723213109816
13830,30.0,150.0,-36.20119845189931
13834,34.0,150.0,-35.00808168237252
13838,38.0,150.0,-33.91357204655141
13842,42.0,150.0,-32.96424798906188
13846,46.0,150.0,-33.232963168666565
13850,50.0,150.0,-34.92546019768625
13854,54.0,150.0,-37.17895670945608
13858,58.0,150.0,-37.29175207820333
13862,62.0,150.0,-38.004509277295455
13866,66.0,150.0,-38.49544546347567
13870,70.0,150.0,-38.59350800030753
13874,74.0,150.0,-40.68783694285922
13878,78.0,150.0,-39.417870216812524
13882,82.0,150.0,-40.52314496683258
13886,86.0,150.0,-41.70006620829398
14170,2.0,154.0,-33.56319873893108
14174,6.0,154.0,-38.96863388231162
14178,10.0,154.0,-39.19804584568877
14182,14.0,154.0,-37.496246742684235
14186,18.0,154.0,-36.31981930332317
14190,22.0,154.0,-36.54374463591339
14194,26.0,154.0,-36.29986405672972
14198,30.0,154.0,-35.37041433260945
14202,34.0,154.0,-34.6679550759037
14206,38.0,154.0,-33.58312604789156
14210,42.0,154.0,-32.48984128642769
14214,46.0,154.0,-32.27291384447014
14218,50.0,154.0,-34.88428106201725
14222,54.0,154.0,-36.5610593293016
14226,58.0,154.0,-37.12830604011566
14230,62.0,154.0,-37.42149185945486
14234,66.0,154.0,-37.67670861194081
14238,70.0,154.0,-38.465943865803325
14242,74.0,154.0,-40.13287253025833
14246,78.0,154.0,-39.91166891394512
14250,82.0,154.0,-41.75814903116558
14254,86.0,154.0,-40.9616920650542
14538,2.0,158.0,-34.45442983207197
14542,6.0,158.0,-38.27340755003643
14546,10.0,158.0,-38.11928748469086
14550,14.0,158.0,-36.961060935902815
14554,18.0,158.0,-36.85971519491084
14558,22.0,158.0,-37.25376595146424
14562,26.0,158.0,-35.10921001384717
14566,30.0,158.0,-33.602567903365774
14570,34.0,158.0,-34.66601352598633
14574,38.0,158.0,-34.22402453990053
14578,42.0,158.0,-32.32263854006672
14582,46.0,158.0,-32.70236073261515
14586,50.0,158.0,-35.09722621931812
14590,54.0,158.0,-36.55791568969082
14594,58.0,158.0,-37.086728247099266
14598,62.0,158.0,-37.31892701913821
14602,66.0,158.0,-38.27032334541507
14606,70.0,158.0,-40.10712658305854
14610,74.0,158.0,-40.85681176380535
14614,78.0,158.0,-39.50475902067908
14618,82.0,158.0,-43.42327659195291
14622,86.0,158.0,-40.08111889399263
14906,2.0,162.0,-34.52925405023353
14910,6.0,162.0,-36.14193931995122
14914,10.0,162.0,-36.73741041939341
14918,14.0,162.0,-36.42503232798774
14922,18.0,162.0,-36.27438788924777
14926,22.0,162.0,-36.855429409373194
14930,26.0,162.0,-35.11453216903153
14934,30.0,162.0,-33.49784827402153
14938,34.0,162.0,-35.71098601333511
14942,38.0,162.0,-35.20630143568908
14946,42.0,162.0,-32.33352600766275
14950,46.0,162.0,-32.38053385436727
14954,50.0,162.0,-34.48532640494484
14958,54.0,162.0,-36.68311255861252
14962,58.0,162.0,-36.6072039566611
14966,62.0,162.0,-36.783847406301184
14970,66.0,162.0,-38.779528877319756
14974,70.0,162.0,-40.9892340308391
14978,74.0,162.0,-39.80488868075568
14982,78.0,162.0,-39.55621840174026
14986,82.0,162.0,-44.24168395066914
14990,86.0,162.0,-38.831275140115245
15274,2.0,166.0,-34.86339407970808
15278,6.0,166.0,-35.310899092245386
15282,10.0,166.0,-35.4960011730975
15286,14.0,166.0,-35.602175084752105
15290,18.0,166.0,-36.36650539819785
15294,22.0,166.0,-37.29249651535254
15298,26.0,166.0,-35.02568998499413
15302,30.0,166.0,-33.13174524900407
15306,34.0,166.0,-35.43005898573824
15310,38.0,166.0,-35.217087985200514
15314,42.0,166.0,-32.870779656104894
15318,46.0,166.0,-32.60434148566534
15322,50.0,166.0,-33.17085463650938
15326,54.0,166.0,-36.77004383100352
15330,58.0,166.0,-35.98251989496517
15334,62.0,166.0,-35.513894377456204
15338,66.0,166.0,-38.695074628456766
15342,70.0,166.0,-41.1102472099342
15346,74.0,166.0,-39.43249344766267
15350,78.0,166.0,-39.19071116845463
15354,82.0,166.0,-40.17868957585496
15358,86.0,166.0,-37.61544919665924
15642,2.0,170.0,-34.258606089489994
15646,6.0,170.0,-35.0317325084576
15650,10.0,170.0,-35.49476362795965
15654,14.0,170.0,-36.40881432971154
15658,18.0,170.0,-37.903314242809
15662,22.0,170.0,-37.11350952720748
15666,26.0,170.0,-33.64595976677777
15670,30.0,170.0,-33.44008028411728
15674,34.0,170.0,-34.241992466088945
15678,38.0,170.0,-34.061390176184055
15682,42.0,170.0,-32.596212945184014
15686,46.0,170.0,-33.05057737328316
15690,50.0,170.0,-33.986726013344
15694,54.0,170.0,-36.09089259958201
15698,58.0,170.0,-35.484178655602456
15702,62.0,170.0,-36.34061461259294
15706,66.0,170.0,-39.091188658218186
15710,70.0,170.0,-40.02018574951142
15714,74.0,170.0,-38.940503071897425
15718,78.0,170.0,-38.15700790236507
15722,82.0,170.0,-38.95727523637473
15726,86.0,170.0,-36.995993591830185
16010,2.0,174.0,-34.958255728381694
16014,6.0,174.0,-33.47258750486819
16018,10.0,174.0,-34.47730394621533
16022,14.0,174.0,-37.51086391780571
16026,18.0,174.0,-38.84064410738327
16030,22.0,174.0,-36.87009624072018
16034,26.0,174.0,-33.6108991720148
16038,30.0,174.0,-33.17393617868314
16042,34.0,174.0,-33.6759925396027
16046,38.0,174.0,-33.945115168484584
16050,42.0,174.0,-33.661056732195476
16054,46.0,174.0,-33.55998602326419
16058,50.0,174.0,-33.97402320376616
16062,54.0,174.0,-34.330667980437234
16066,58.0,174.0,-35.01672506739706
16070,62.0,174.0,-37.6341148234054
16074,66.0,174.0,-40.90402609623468
16078,70.0,174.0,-40.993753929322914
16082,74.0,174.0,-38.531983619192495
16086,78.0,174.0,-39.33618902778957
16090,82.0,174.0,-40.800905964001686
16094,86.0,174.0,-35.81653245832882
16378,2.0,178.0,-35.370659195705365
16382,6.0,178.0,-32.14961575350678
16386,10.0,178.0,-33.77806264740627
16390,14.0,178.0,-38.746949243169176
16394,18.0,178.0,-38.90097598611533
16398,22.0,178.0,-36.19938581538154
16402,26.0,178.0,-34.12912199377289
16406,30.0,178.0,-33.19207640826844
16410,34.0,178.0,-33.56529903314563
16414,38.0,178.0,-34.88672593506519
16418,42.0,178.0,-33.743319832337725
16422,46.0,178.0,-33.492114943102294
16426,50.0,178.0,-33.476757451598644
16430,54.0,178.0,-33.8889642790756
16434,58.0,178.0,-35.39449573128482
16438,62.0,178.0,-38.52276492251688
16442,66.0,178.0,-41.32759840509612
16446,70.0,178.0,-40.177972852173696
16450,74.0,178.0,-38.07862010734277
16454,78.0,178.0,-40.90956658707652
16458,82.0,178.0,-40.6218399664941
16462,86.0,178.0,-36.06996917346344
16746,2.0,182.0,-34.4387221722982
16750,6.0,182.0,-32.39031867467584
16754,10.0,182.0,-34.688294621374716
16758,14.0,182.0,-39.444354098927505
16762,18.0,182.0,-39.66829554666642
16766,22.0,182.0,-36.203317979513876
16770,26.0,182.0,-34.263404190980786
16774,30.0,182.0,-32.55816881892746
16778,34.0,182.0,-32.50984459578794
16782,38.0,182.0,-34.979929003291716
16786,42.0,182.0,-33.599764384315975
16790,46.0,182.0,-33.1939376004221
16794,50.0,182.0,-33.54068830127747
16798,54.0,182.0,-33.930343354268956
16802,58.0,182.0,-35.99509334051715
16806,62.0,182.0,-39.170166968602196
16810,66.0,182.0,-41.08510000078422
16814,70.0,182.0,-38.734270037116744
16818,74.0,182.0,-38.67568841646076
16822,78.0,182.0,-38.9872051885153
16826,82.0,182.0,-37.98559172509727
16830,86.0,182.0,-35.30592403999788
17114,2.0,186.0,-34.802191830215655
17118,6.0,186.0,-31.097871624473864
17122,10.0,186.0,-34.912910096996804
17126,14.0,186.0,-38.77233628702571
17130,18.0,186.0,-39.58867600638068
17134,22.0,186.0,-36.54599206126452
17138,26.0,186.0,-34.18557828503188
17142,30.0,186.0,-32.252025388711594
17146,34.0,186.0,-32.90784228109138
17150,38.0,186.0,-34.8314838183579
17154,42.0,186.0,-34.22809571404513
17158,46.0,186.0,-33.445608004226166
17162,50.0,186.0,-33.257719166142635
17166,54.0,186.0,-34.04271387214775
17170,58.0,186.0,-35.70521124161252
17174,62.0,186.0,-39.33658325301123
17178,66.0,186.0,-40.329940995748586
17182,70.0,186.0,-37.95542142305902
17186,74.0,186.0,-38.58383050124711
17190,78.0,186.0,-38.38455360357236
17194,82.0,186.0,-37.0395248805667
17198,86.0,186.0,-35.15389612482443
17482,2.0,190.0,-34.80054477743794
17486,6.0,190.0,-31.735868801613712
17490,10.0,190.0,-34.534583329479226
17494,14.0,190.0,-37.43731134400256
17498,18.0,190.0,-38.375399198592056
17502,22.0,190.0,-36.468330783692316
17506,26.0,190.0,-33.818637335200876
17510,30.0,190.0,-32.032550053992345
17514,34.0,190.0,-32.83747396069937
17518,38.0,190.0,-34.38504482973575
17522,42.0,190.0,-34.851082425053754
17526,46.0,190.0,-33.43185029779697
17530,50.0,190.0,-32.358375600706744
17534,54.0,190.0,-33.47030189296832
17538,58.0,190.0,-35.69239940779717
17542,62.0,190.0,-37.87723921561479
17546,66.0,190.0,-37.804053366060096
17550,70.0,190.0,-38.02449574485574
17554,74.0,190.0,-38.732534997680766
17558,78.0,190.0,-40.051134183624136
17562,82.0,190.0,-37.14740885663781
17566,86.0,190.0,-36.12676723085432
17850,2.0,194.0,-34.33809119419527
17854,6.0,194.0,-33.09550726631885
17858,10.0,194.0,-34.236814919881986
17862,14.0,194.0,-36.39873750636272
17866,18.0,194.0,-38.06937945665716
17870,22.0,194.0,-36.58752803077181
17874,26.0,194.0,-33.979236394259885
17878,30.0,194.0,-32.467857881435016
17882,34.0,194.0,-32.544186943227594
17886,38.0,194.0,-34.36578760834078
17890,42.0,194.0,-35.59110337108907
17894,46.0,194.0,-33.077807204381905
17898,50.0,194.0,-32.64965585694584
17902,54.0,194.0,-34.246504399393295
17906,58.0,194.0,-36.26214940576081
17910,62.0,194.0,-37.60452782605047
17914,66.0,194.0,-36.71248391406889
17918,70.0,194.0,-37.07500632499148
17922,74.0,194.0,-38.728891654574646
17926,78.0,194.0,-40.14709729006948
17930,82.0,194.0,-36.383318825555044
17934,86.0,194.0,-37.69011225355893
18218,2.0,198.0,-35.21073920436605
18222,6.0,198.0,-33.774947670221465
18226,10.0,198.0,-33.639196432939734
18230,14.0,198.0,-35.71386714067936
18234,18.0,198.0,-37.5693530950189
18238,22.0,198.0,-36.593739577727305
18242,26.0,198.0,-33.94652275389113
18246,30.0,198.0,-32.16003794493918
18250,34.0,198.0,-32.49685780942514
18254,38.0,198.0,-34.30192545881732
18258,42.0,198.0,-35.89709352341951
18262,46.0,198.0,-33.85947741514333
18266,50.0,198.0,-34.204045721329194
18270,54.0,198.0,-35.87990158663011
18274,58.0,198.0,-36.75030886412697
18278,62.0,198.0,-36.52823023101521
18282,66.0,198.0,-35.44965562370015
18286,70.0,198.0,-35.969151694753826
18290,74.0,198.0,-39.257679419290554
18294,78.0,198.0,-38.882977839955245
18298,82.0,198.0,-36.891227719070784
18302,86.0,198.0,-38.22821223197661
18586,2.0,202.0,-35.95724688521813
18590,6.0,202.0,-33.28240871635434
18594,10.0,202.0,-32.81350538651286
18598,14.0,202.0,-35.6545960771652
18602,18.0,202.0,-37.69781756948807
18606,22.0,202.0,-37.39700755353659
18610,26.0,202.0,-34.1172544570883
18614,30.0,202.0,-31.70269753677374
18618,34.0,202.0,-32.67792339204854
18622,38.0,202.0,-33.484671518687044
18626,42.0,202.0,-35.90487578744442
18630,46.0,202.0,-34.70733938465746
18634,50.0,202.0,-34.54079674042546
18638,54.0,202.0,-35.427244325475066
18642,58.0,202.0,-36.11574508079392
18646,62.0,202.0,-35.72888212711185
18650,66.0,202.0,-35.02514692212997
18654,70.0,202.0,-37.5401829275635
18658,74.0,202.0,-39.18067507203242
18662,78.0,202.0,-38.60588765336971
18666,82.0,202.0,-38.36980579688657
18670,86.0,202.0,-38.8810411725105
18954,2.0,206.0,-37.30082084403949
18958,6.0,206.0,-33.443633483496804
18962,10.0,206.0,-32.94671365664818
18966,14.0,206.0,-35.260728173485774
18970,18.0,206.0,-38.080522531072
18974,22.0,206.0,-37.471738428507614
18978,26.0,206.0,-34.03803902103817
18982,30.0,206.0,-32.39284889432949
18986,34.0,206.0,-32.92946627405468
18990,38.0,206.0,-33.858845383282826
18994,42.0,206.0,-34.78074867439188
18998,46.0,206.0,-34.08759054804909
19002,50.0,206.0,-33.24250528460869
19006,54.0,206.0,-34.15547543474625
19010,58.0,206.0,-36.20888764521778
19014,62.0,206.0,-35.333445123482136
19018,66.0,206.0,-34.43689427080666
19022,70.0,206.0,-37.383207001292526
19026,74.0,206.0,-39.36884890949263
19030,78.0,206.0,-39.62894357408577
19034,82.0,206.0,-38.77616485390914
19038,86.0,206.0,-36.46898176265884
19322,2.0,210.0,-38.88834801368091
19326,6.0,210.0,-34.75037755507333
19330,10.0,210.0,-33.24486514540838
19334,14.0,210.0,-34.15177645390681
19338,18.0,210.0,-37.45342500523941
19342,22.0,210.0,-37.08159657212605
19346,26.0,210.0,-33.948331697667776
19350,30.0,210.0,-32.7967773729606
19354,34.0,210.0,-33.29305307959813
19358,38.0,210.0,-34.01365151028396
19362,42.0,210.0,-33.38387297377274
19366,46.0,210.0,-33.037795090173965
19370,50.0,210.0,-31.832906234738736
19374,54.0,210.0,-34.5568562485864
19378,58.0,210.0,-35.788530572745074
19382,62.0,210.0,-34.008406829147674
19386,66.0,210.0,-33.30928291654658
19390,70.0,210.0,-39.26122788354057
19394,74.0,210.0,-37.86759583700926
19398,78.0,210.0,-39.31152901852868
19402,82.0,210.0,-39.63911693745355
19406,86.0,210.0,-35.544966806008794
19690,2.0,214.0,-40.2700056561832
19694,6.0,214.0,-35.42992521779011
19698,10.0,214.0,-32.84911970533909
19702,14.0,214.0,-33.555772740823045
19706,18.0,214.0,-36.246958755445256
19710,22.0,214.0,-36.467970767636835
19714,26.0,214.0,-34.49553914961313
19718,30.0,214.0,-32.880305232509485
19722,34.0,214.0,-33.172450868539265
19726,38.0,214.0,-33.293102887198756
19730,42.0,214.0,-32.93505966814791
19734,46.0,214.0,-32.36684890557159
19738,50.0,214.0,-32.89394535385942
19742,54.0,214.0,-34.54317411403851
19746,58.0,214.0,-35.071128218312566
19750,62.0,214.0,-33.534485903106614
19754,66.0,214.0,-34.294516876847936
19758,70.0,214.0,-36.15447784438119
19762,74.0,214.0,-37.37076890054879
19766,78.0,214.0,-39.90488672261514
19770,82.0,214.0,-40.39689914876567
19774,86.0,214.0,-36.33168553494636
20058,2.0,218.0,-39.61658562435245
20062,6.0,218.0,-37.09332501248695
20066,10.0,218.0,-32.64333245810726
20070,14.0,218.0,-33.7331153479919
20074,18.0,218.0,-35.90909211419795
20078,22.0,218.0,-36.68045932942749
20082,26.0,218.0,-34.85460784305151
20086,30.0,218.0,-32.65331688973578
20090,34.0,218.0,-33.26527416470431
20094,38.0,218.0,-32.9097533053346
20098,42.0,218.0,-32.18864485285119
20102,46.0,218.0,-32.12345199273939
20106,50.0,218.0,-32.97163256212201
20110,54.0,218.0,-33.91440382805085
20114,58.0,218.0,-34.12667375714639
20118,62.0,218.0,-33.58331896390773
20122,66.0,218.0,-34.92274321392782
20126,70.0,218.0,-36.23407889038072
20130,74.0,218.0,-37.02694405058568
20134,78.0,218.0,-39.96626766064084
20138,82.0,218.0,-40.51639393072287
20142,86.0,218.0,-33.69591068250555
20426,2.0,222.0,-38.31792718631968
20430,6.0,222.0,-38.17097062686215
20434,10.0,222.0,-33.98158891297864
20438,14.0,222.0,-33.26973866655195
20442,18.0,222.0,-35.710272621242936
20446,22.0,222.0,-37.290222065377776
20450,26.0,222.0,-35.22182375011982
20454,30.0,222.0,-33.478042887034015
20458,34.0,222.0,-33.48542848813212
20462,38.0,222.0,-32.66161918075347
20466,42.0,222.0,-31.81555872432814
20470,46.0,222.0,-32.65961049371105
20474,50.0,222.0,-33.6704396748293
20478,54.0,222.0,-33.81519860674562
20482,58.0,222.0,-32.57190062072759
20486,62.0,222.0,-33.759151954113634
20490,66.0,222.0,-35.579405156005336
20494,70.0,222.0,-36.53205466433216
20498,74.0,222.0,-37.40688089987767
20502,78.0,222.0,-39.43372985768808
20506,82.0,222.0,-37.434467996089055
20510,86.0,222.0,-32.00946757620325
20794,2.0,226.0,-38.190822534563495
20798,6.0,226.0,-39.49399890370319
20802,10.0,226.0,-35.02833800833747
20806,14.0,226.0,-33.08146226295406
20810,18.0,226.0,-33.7590605457813
20814,22.0,226.0,-35.93994389288294
20818,26.0,226.0,-35.58191247383212
20822,30.0,226.0,-34.27115836102442
20826,34.0,226.0,-33.78476073146965
20830,38.0,226.0,-32.524982089751624
20834,42.0,226.0,-32.013165820696955
20838,46.0,226.0,-32.12622384817676
20842,50.0,226.0,-33.91831745499801
20846,54.0,226.0,-33.28434145791846
20850,58.0,226.0,-32.54808097539887
20854,62.0,226.0,-33.12957527925896
20858,66.0,226.0,-35.77452578980183
20862,70.0,226.0,-36.86045626742151
20866,74.0,226.0,-37.09265833319717
20870,78.0,226.0,-38.3954395550682
20874,82.0,226.0,-35.52447082143157
20878,86.0,226.0,-31.41602190866017
21162,2.0,230.0,-37.475573854795556
21166,6.0,230.0,-39.50288060832103
21170,10.0,230.0,-36.38990235150012
21174,14.0,230.0,-33.669124511464744
21178,18.0,230.0,-33.42200248650593
21182,22.0,230.0,-35.44463253849084
21186,26.0,230.0,-36.231559417837
21190,30.0,230.0,-34.18130750235377
21194,34.0,230.0,-32.597809390409644
21198,38.0,230.0,-32.378800639004616
21202,42.0,230.0,-32.093693911201406
21206,46.0,230.0,-32.6714415047457
21210,50.0,230.0,-34.02688714058755
21214,54.0,230.0,-33.043576739923594
21218,58.0,230.0,-32.310168059616736
21222,62.0,230.0,-33.89007494999843
21226,66.0,230.0,-36.80175667193673
21230,70.0,230.0,-38.96062266409322
21234,74.0,230.0,-36.70627201813983
21238,78.0,230.0,-37.87182720487393
21242,82.0,230.0,-33.965271951945326
21246,86.0,230.0,-30.614432114183835
21530,2.0,234.0,-36.183460114812576
21534,6.0,234.0,-40.92137485237565
21538,10.0,234.0,-38.74555685802336
21542,14.0,234.0,-35.2182793702279
21546,18.0,234.0,-33.6737684182244
21550,22.0,234.0,-35.92540695936837
