,x,y,z
109906,58,1194,-24.282096484747772
109910,62,1194,-22.49278736532066
109914,66,1194,-25.064388673885986
109918,70,1194,-28.165132605808655
109922,74,1194,-29.07289103460002
109926,78,1194,-29.441925734918712
109930,82,1194,-29.27682341481642
109934,86,1194,-25.71891992199728
110218,2,1198,-31.58009372515906
110222,6,1198,-33.614598208047134
110226,10,1198,-30.13826900801142
110230,14,1198,-33.1639675645084
110234,18,1198,-34.665633992856534
110238,22,1198,-36.167684923996845
110242,26,1198,-33.10257258166351
110246,30,1198,-30.000885083724
110250,34,1198,-29.35796187137426
110254,38,1198,-29.423737196030846
110258,42,1198,-28.109718234188282
110262,46,1198,-29.157101141738636
110266,50,1198,-28.64946667606892
110270,54,1198,-26.693180463379377
110274,58,1198,-24.34141265086565
110278,62,1198,-23.779817379152593
110282,66,1198,-26.068786615679002
110286,70,1198,-28.1241093745123
110290,74,1198,-28.66918441013329
110294,78,1198,-29.038219110451983
110298,82,1198,-30.182229519694545
110302,86,1198,-26.777874441211708
110586,2,1202,-34.29789631348584
110590,6,1202,-31.20428558636843
110594,10,1202,-30.07626305528735
110598,14,1202,-32.98309313982212
110602,18,1202,-35.447360190796346
110606,22,1202,-37.98281164974807
110610,26,1202,-33.25658643614662
110614,30,1202,-28.847053100072987
110618,34,1202,-27.840170057086542
110622,38,1202,-28.14976833010647
110626,42,1202,-27.74513345414816
110630,46,1202,-28.443723439366135
110634,50,1202,-28.36320651149211
110638,54,1202,-26.715076949101817
110642,58,1202,-25.242260724241333
110646,62,1202,-25.231352757324174
110650,66,1202,-26.316305892611574
110654,70,1202,-27.74334505212579
110658,74,1202,-26.432595897383457
110662,78,1202,-28.73856922834846
110666,82,1202,-29.367380555674192
110670,86,1202,-26.044461682778415
110954,2,1206,-30.673672838764695
110958,6,1206,-28.930779199502346
110962,10,1206,-29.724609890690825
110966,14,1206,-29.946879857591963
110970,18,1206,-31.749653287266835
110974,22,1206,-36.07235727809398
110978,26,1206,-33.88903400919281
110982,30,1206,-27.088564988896582
110986,34,1206,-26.513275280466235
110990,38,1206,-27.18114321366423
110994,42,1206,-27.976412524771817
110998,46,1206,-26.32978068395101
111002,50,1206,-26.155007371187843
111006,54,1206,-26.421981738309
111010,58,1206,-25.442471536170814
111014,62,1206,-25.29673435283829
111018,66,1206,-25.397045726559405
111022,70,1206,-25.866566280202626
111026,74,1206,-26.306471449314508
111030,78,1206,-26.692141537055015
111034,82,1206,-27.63059427146824
111038,86,1206,-24.54252981041842
111322,2,1210,-30.49159658805825
111326,6,1210,-30.733581301751897
111330,10,1210,-30.654395416303565
111334,14,1210,-30.16387830744788
111338,18,1210,-34.78464645222038
111342,22,1210,-30.90699282871304
111346,26,1210,-28.977813103647694
111350,30,1210,-26.11658515143622
111354,34,1210,-27.459968911112632
111358,38,1210,-29.403986998737384
111362,42,1210,-27.853201457816514
111366,46,1210,-26.585672937753237
111370,50,1210,-25.915900952706092
111374,54,1210,-26.43486768916105
111378,58,1210,-25.700618158139005
111382,62,1210,-24.278400571034553
111386,66,1210,-24.10808936817057
111390,70,1210,-26.60685122484911
111394,74,1210,-26.725134036704276
111398,78,1210,-26.756650447744416
111402,82,1210,-26.36182247909551
111406,86,1210,-25.578040736388044
111690,2,1214,-30.021735506744058
111694,6,1214,-30.397132973187688
111698,10,1214,-29.275786845339507
111702,14,1214,-31.33564643233422
111706,18,1214,-32.81126418678342
111710,22,1214,-31.695253547126086
111714,26,1214,-28.57976795544786
111718,30,1214,-26.350012017071943
111722,34,1214,-27.136128694155442
111726,38,1214,-28.005210222291065
111730,42,1214,-26.774876975907105
111734,46,1214,-26.873130316304465
111738,50,1214,-26.176812655561143
111742,54,1214,-25.921856931418255
111746,58,1214,-22.877474893276567
111750,62,1214,-21.58534349617778
111754,66,1214,-24.02470939939002
111758,70,1214,-26.901653973573122
111762,74,1214,-26.10936427020996
111766,78,1214,-26.710109315968555
111770,82,1214,-26.169665035976298
111774,86,1214,-25.487110645682627
112058,2,1218,-29.551874425429865
112062,6,1218,-29.122738442564568
112066,10,1218,-27.90009008042123
112070,14,1218,-27.786685844166655
112074,18,1218,-29.903948239414838
112078,22,1218,-32.902586960938265
112082,26,1218,-29.490743860583457
112086,30,1218,-25.97663760277176
112090,34,1218,-26.10213183227011
112094,38,1218,-25.922800176419575
112098,42,1218,-26.684596573314074
112102,46,1218,-27.446392970208567
112106,50,1218,-26.83394208171014
112110,54,1218,-25.278874134726976
112114,58,1218,-24.298428465143658
112118,62,1218,-21.482217688442546
112122,66,1218,-23.583802413943346
112126,70,1218,-26.081095455055014
112130,74,1218,-26.37376555146018
112134,78,1218,-26.497433802017206
112138,82,1218,-26.144054143872722
112142,86,1218,-25.517702401412816
112426,2,1222,-28.993352525047126
112430,6,1222,-28.403587285575792
112434,10,1222,-28.298896475111178
112438,14,1222,-29.399498277878834
112442,18,1222,-30.72373211114172
112446,22,1222,-32.18122123245426
112450,26,1222,-28.01011976226159
112454,30,1222,-24.414475745762655
112458,34,1222,-24.111843532172905
112462,38,1222,-25.45275081651427
112466,42,1222,-26.72884967100821
112470,46,1222,-28.046521238680764
112474,50,1222,-25.98783825223919
112478,54,1222,-23.99539190896492
112482,58,1222,-23.016651049838547
112486,62,1222,-22.382158723490328
112490,66,1222,-23.00812716431775
112494,70,1222,-24.251921961559187
112498,74,1222,-24.75574296282526
112502,78,1222,-26.070820727923007
112506,82,1222,-26.142211654926506
112510,86,1222,-24.969915743835756
112794,2,1226,-28.938028922030767
112798,6,1226,-29.030841195138038
112802,10,1226,-28.545129550602972
112806,14,1226,-29.59222813975018
112810,18,1226,-30.800065582138583
112814,22,1226,-31.372589770681017
112818,26,1226,-27.266418466768236
112822,30,1226,-24.533819993616987
112826,34,1226,-24.174374827361618
112830,38,1226,-23.814929661106248
112834,42,1226,-25.664170569176164
112838,46,1226,-26.347731294281044
112842,50,1226,-25.045853401099563
112846,54,1226,-24.448476635476595
112850,58,1226,-22.81860592437001
112854,62,1226,-21.430423831513036
112858,66,1226,-22.479947827320032
112862,70,1226,-23.29977913122839
112866,74,1226,-24.836882973425926
112870,78,1226,-26.692230491004683
112874,82,1226,-26.60026495584504
112878,86,1226,-24.82743796894757
113162,2,1230,-27.924286903684155
113166,6,1230,-30.095049093311502
113170,10,1230,-29.42512389486521
113174,14,1230,-29.84557783967862
113178,18,1230,-30.316530251221177
113182,22,1230,-29.33041499418556
113186,26,1230,-27.036977596477477
113190,30,1230,-25.126723515601917
113194,34,1230,-24.58442224936524
113198,38,1230,-23.527665044548506
113202,42,1230,-23.750331316905097
113206,46,1230,-25.249204691710837
113210,50,1230,-25.65313497139939
113214,54,1230,-26.10938739547092
113218,58,1230,-23.89695164440175
113222,62,1230,-20.55468443082926
113226,66,1230,-22.572839840928054
113230,70,1230,-23.3478150112583
113234,74,1230,-24.28545670635158
113238,78,1230,-25.50642485170119
113242,82,1230,-26.104450691555506
113246,86,1230,-24.103004963614428
113530,2,1234,-27.701894190029005
113534,6,1234,-29.152903033345467
113538,10,1234,-27.074934614934534
113542,14,1234,-28.25449735341541
113546,18,1234,-29.10096345916704
113550,22,1234,-28.16542139336625
113554,26,1234,-26.594304644252272
113558,30,1234,-25.719627037586847
113562,34,1234,-24.498169255179015
113566,38,1234,-23.24811207719138
113570,42,1234,-23.644749838284035
113574,46,1234,-25.910431052077115
113578,50,1234,-26.126776429923346
113582,54,1234,-25.53366074912597
113586,58,1234,-23.537348685767206
113590,62,1234,-20.63071463327059
113594,66,1234,-22.38133635741574
113598,70,1234,-22.220579177176475
113602,74,1234,-23.518516271517235
113606,78,1234,-24.520248900903177
113610,82,1234,-25.526903482284506
113614,86,1234,-23.646894332014032
113898,2,1238,-27.606596332562912
113902,6,1238,-29.31211700091248
113906,10,1238,-26.535907415970915
113910,14,1238,-26.984143688832766
113914,18,1238,-27.9038827665946
113918,22,1238,-28.450554002196004
113922,26,1238,-25.648914498393562
113926,30,1238,-24.480648252014984
113930,34,1238,-23.838592683235433
113934,38,1238,-22.862191417750644
113938,42,1238,-25.11240266551906
113942,46,1238,-27.31149979910455
113946,50,1238,-27.093047315536822
113950,54,1238,-24.14603819228232
113954,58,1238,-22.19934728280129
113958,62,1238,-21.508962991427765
113962,66,1238,-21.23627301342237
113966,70,1238,-21.50223245932367
113970,74,1238,-22.31870435377416
113974,78,1238,-24.215937594472162
113978,82,1238,-25.307061130786938
113982,86,1238,-23.280224491657883
114266,2,1242,-26.60590976895675
114270,6,1242,-25.5641644896262
114274,10,1242,-24.64836759490401
114278,14,1242,-25.491418066218777
114282,18,1242,-26.296372642219545
114286,22,1242,-25.804881527672585
114290,26,1242,-24.403447290937876
114294,30,1242,-23.881609423790206
114298,34,1242,-22.792835017812326
114302,38,1242,-23.2180631259054
114306,42,1242,-23.79300865757818
114310,46,1242,-27.062542561231485
114314,50,1242,-27.401657951050854
114318,54,1242,-25.34218538735253
114322,58,1242,-22.46685692550897
114326,62,1242,-22.354660835063555
114330,66,1242,-22.51547817626131
114334,70,1242,-22.151485602089274
114338,74,1242,-21.86322502007882
114342,78,1242,-23.705392311580518
114346,82,1242,-26.92454958223425
114350,86,1242,-24.330395909103757
114634,2,1246,-25.380847124518603
114638,6,1246,-24.079591092917795
114642,10,1246,-23.352425409928653
114646,14,1246,-24.084262706736748
114650,18,1246,-24.73269012266484
114654,22,1246,-24.301897725408974
114658,26,1246,-25.121079938825908
114662,30,1246,-25.15065023385398
114666,34,1246,-22.918858237377165
114670,38,1246,-23.39227418338794
114674,42,1246,-24.76430431756142
114678,46,1246,-26.89726917045295
114682,50,1246,-27.97544968989405
114686,54,1246,-25.21178446619508
114690,58,1246,-23.38237026234149
114694,62,1246,-23.119546250867106
114698,66,1246,-22.839696144795266
114702,70,1246,-22.272217973241247
114706,74,1246,-22.11031199289277
114710,78,1246,-24.22133094461723
114714,82,1246,-27.07291047599785
114718,86,1246,-25.26222824832231
115002,2,1250,-27.32493804929964
115006,6,1250,-24.273108330206682
115010,10,1250,-22.749823624180777
115014,14,1250,-24.027429583279
115018,18,1250,-24.23461622972629
115022,22,1250,-23.67757445726079
115026,26,1250,-25.65932003771472
115030,30,1250,-26.13442768987848
115034,34,1250,-24.076439761837115
115038,38,1250,-24.06767790667481
115042,42,1250,-25.62991458670295
115046,46,1250,-27.61315296126603
115050,50,1250,-29.539161606546763
115054,54,1250,-25.830413253613823
115058,58,1250,-23.009302667308237
115062,62,1250,-22.54679823639664
115066,66,1250,-22.741083032906946
115070,70,1250,-22.049537746016615
115074,74,1250,-22.63138453224452
115078,78,1250,-25.125955700981777
115082,82,1250,-27.30033641000079
115086,86,1250,-26.304063131096882
115370,2,1254,-29.269028974080676
115374,6,1254,-24.28645076499417
115378,10,1254,-23.404468765288208
115382,14,1254,-24.90061242799359
115386,18,1254,-24.48002696428452
115390,22,1254,-24.20886605921121
115394,26,1254,-25.9284713131047
115398,30,1254,-25.611965896982763
115402,34,1254,-26.297180666893418
115406,38,1254,-24.54999121508392
115410,42,1254,-24.917346958456516
115414,46,1254,-26.82243178236422
115418,50,1254,-27.746862286918713
115422,54,1254,-26.55244569192096
115426,58,1254,-23.196434198116457
115430,62,1254,-21.181340862590957
115434,66,1254,-22.755868444726282
115438,70,1254,-22.174648304012592
115442,74,1254,-22.14633288330543
115446,78,1254,-25.12478544045654
115450,82,1254,-26.00470448987702
115454,86,1254,-24.64470876821578
115738,2,1258,-28.955904741369825
115742,6,1258,-24.493598227803865
115746,10,1258,-22.870394729219065
115750,14,1258,-23.352116087286625
115754,18,1258,-24.181243443820435
115758,22,1258,-24.99836804297943
115762,26,1258,-26.999718582993495
115766,30,1258,-26.80676260660387
115770,34,1258,-26.562715236786936
115774,38,1258,-24.61027672379118
115778,42,1258,-24.861472673613086
115782,46,1258,-26.29326421123136
115786,50,1258,-26.643894966478765
115790,54,1258,-25.538878668507937
115794,58,1258,-23.394241920867934
115798,62,1258,-20.602167095209968
115802,66,1258,-22.76813397643401
115806,70,1258,-22.525760342994744
115810,74,1258,-23.525292824988714
115814,78,1258,-25.21626029874575
115818,82,1258,-24.81762849661302
115822,86,1258,-24.444112461881545
116106,2,1262,-29.384494876231496
116110,6,1262,-26.71823508298502
116114,10,1262,-23.716421568863446
116118,14,1262,-22.334392049337133
116122,18,1262,-23.486111890602196
116126,22,1262,-24.82985290225616
116130,26,1262,-31.300856130593676
116134,30,1262,-29.596791463129144
116138,34,1262,-26.972487810697274
116142,38,1262,-23.546209367186105
116146,42,1262,-25.782980354402504
116150,46,1262,-26.01909611004275
116154,50,1262,-26.915952694396907
116158,54,1262,-25.802524844602587
116162,58,1262,-23.130622723795476
116166,62,1262,-21.693532963255365
116170,66,1262,-22.777957304829677
116174,70,1262,-23.501158320775772
116178,74,1262,-24.54767083328439
116182,78,1262,-24.561685869572308
116186,82,1262,-23.734463908871984
116190,86,1262,-23.72098044044976
116474,2,1266,-31.476762118185917
116478,6,1266,-26.782453262874203
116482,10,1266,-23.473587227361897
116486,14,1266,-22.232222857868518
116490,18,1266,-24.384170940470568
116494,22,1266,-25.90156405913767
116498,26,1266,-33.05971872369538
116502,30,1266,-29.97081883606015
116506,34,1266,-28.01387367159152
116510,38,1266,-26.087887682837085
116514,42,1266,-24.358091826178672
116518,46,1266,-23.843950526617906
116522,50,1266,-26.368328232292704
116526,54,1266,-25.589905035307716
116530,58,1266,-22.819113033946785
116534,62,1266,-21.592526632698103
116538,66,1266,-23.323983742355743
116542,70,1266,-23.535808262714852
116546,74,1266,-24.382841325366655
116550,78,1266,-24.549497969137008
116554,82,1266,-23.083744286442315
116558,86,1266,-23.144255737147603
116842,2,1270,-30.48046733846766
116846,6,1270,-24.993316480961823
116850,10,1270,-23.79953682047097
116854,14,1270,-23.795832332149168
116858,18,1270,-24.79667496822555
116862,22,1270,-25.420622206812325
116866,26,1270,-30.377889118066175
116870,30,1270,-28.49932416218929
116874,34,1270,-26.652597355821456
116878,38,1270,-24.254581061983554
116882,42,1270,-23.963845066971082
116886,46,1270,-23.204854573173982
116890,50,1270,-25.939874305363226
116894,54,1270,-26.516716630772898
116898,58,1270,-23.639727082057426
116902,62,1270,-22.11038960190949
116906,66,1270,-23.7276423898094
116910,70,1270,-24.27803444151942
116914,74,1270,-24.285723694414934
116918,78,1270,-24.624554198152996
116922,82,1270,-23.314583690151643
116926,86,1270,-23.388236734980367
117210,2,1274,-29.4841725587494
117214,6,1274,-25.807756441034876
117218,10,1274,-25.273203865829835
117222,14,1274,-23.94880502097876
117226,18,1274,-24.461588355869427
117230,22,1274,-25.179594192681407
117234,26,1274,-28.680027749968936
117238,30,1274,-28.36448777186136
117242,34,1274,-26.38753015462507
117246,38,1274,-24.690848501845355
117250,42,1274,-23.93995433589229
117254,46,1274,-23.483543797374253
117258,50,1274,-26.41993914791719
117262,54,1274,-28.33040500243762
117266,58,1274,-25.328243815836302
117270,62,1274,-22.586708962040415
117274,66,1274,-24.187920531407336
117278,70,1274,-25.055528511367612
117282,74,1274,-25.94103395022867
117286,78,1274,-25.138863225971477
117290,82,1274,-24.110481793156207
117294,86,1274,-24.532308301275403
117578,2,1278,-29.499083208725143
117582,6,1278,-27.362449170671695
117586,10,1278,-26.494189558309536
117590,14,1278,-25.16979071345846
117594,18,1278,-25.089034136796666
117598,22,1278,-25.106548282930536
117602,26,1278,-27.96164371023586
117606,30,1278,-27.616894393088668
117610,34,1278,-26.54366219864206
117614,38,1278,-25.652874446478712
117618,42,1278,-24.281266178111423
117622,46,1278,-23.333109433928847
117626,50,1278,-26.67896248205109
117630,54,1278,-28.92638225758745
117634,58,1278,-27.074252879539667
117638,62,1278,-24.273090006278203
117642,66,1278,-24.551258720803318
117646,70,1278,-25.04744888952694
117650,74,1278,-27.013557563184484
117654,78,1278,-26.425951702212473
117658,82,1278,-25.563746283471577
117662,86,1278,-24.111469647621
117946,2,1282,-27.9558245582448
117950,6,1282,-26.639966053600933
117954,10,1282,-26.683984906216608
117958,14,1282,-25.892575604875226
117962,18,1282,-24.997650098624874
117966,22,1282,-24.79368338634568
117970,26,1282,-26.611755515525257
117974,30,1282,-27.562518003401948
117978,34,1282,-26.259106186860024
117982,38,1282,-25.1589515669989
117986,42,1282,-24.02020338127365
117990,46,1282,-23.04990274827782
117994,50,1282,-25.4669741874516
117998,54,1282,-27.54105381441425
118002,58,1282,-26.366805504376234
118006,62,1282,-25.192557194338217
118010,66,1282,-24.76580700661208
118014,70,1282,-25.76571807906476
118018,74,1282,-27.204938102061007
118022,78,1282,-26.402470707460463
118026,82,1282,-26.86687700103179
