,x,y,z
35226,82.0,382.0,-32.28859878229241
35230,86.0,382.0,-33.667891462895334
35514,2.0,386.0,-30.807402411337293
35518,6.0,386.0,-34.31980615777225
35522,10.0,386.0,-36.42078397444288
35526,14.0,386.0,-31.766999401643552
35530,18.0,386.0,-30.35148706156514
35534,22.0,386.0,-32.74244931933637
35538,26.0,386.0,-31.370002956243955
35542,30.0,386.0,-29.694443351817338
35546,34.0,386.0,-35.57397589240471
35550,38.0,386.0,-34.62423836863445
35554,42.0,386.0,-30.539761400379376
35558,46.0,386.0,-38.06435276084912
35562,50.0,386.0,-37.64679821199443
35566,54.0,386.0,-37.741014885510864
35570,58.0,386.0,-37.649185277123955
35574,62.0,386.0,-29.803534090668467
35578,66.0,386.0,-29.379028551832114
35582,70.0,386.0,-29.65942586954902
35586,74.0,386.0,-29.82739085655386
35590,78.0,386.0,-29.536257468799388
35594,82.0,386.0,-31.212514133636358
35598,86.0,386.0,-33.78089661711581
35882,2.0,390.0,-30.084019802503345
35886,6.0,390.0,-33.76683454277188
35890,10.0,390.0,-37.165028366897
35894,14.0,390.0,-33.11082401328051
35898,18.0,390.0,-29.26617815433231
35902,22.0,390.0,-32.696028919117374
35906,26.0,390.0,-32.51488726261833
35910,30.0,390.0,-29.213644806407586
35914,34.0,390.0,-34.45241201116713
35918,38.0,390.0,-35.12211368421173
35922,42.0,390.0,-30.990779286098842
35926,46.0,390.0,-37.356726628376734
35930,50.0,390.0,-37.103873088509566
35934,54.0,390.0,-35.70532663933506
35938,58.0,390.0,-36.40418517712119
35942,62.0,390.0,-29.17280187385128
35946,66.0,390.0,-27.926985183288288
35950,70.0,390.0,-29.65802720423635
35954,74.0,390.0,-30.12340469025033
35958,78.0,390.0,-28.587676917590514
35962,82.0,390.0,-31.033000007145933
35966,86.0,390.0,-34.70872455960235
36250,2.0,394.0,-29.366920151374476
36254,6.0,394.0,-33.005664719689946
36258,10.0,394.0,-36.800027167868365
36262,14.0,394.0,-33.39936997587983
36266,18.0,394.0,-28.78192405572777
36270,22.0,394.0,-32.259215010298995
36274,26.0,394.0,-32.838944467149325
36278,30.0,394.0,-28.881275013194905
36282,34.0,394.0,-32.9715581845364
36286,38.0,394.0,-34.94241181293118
36290,42.0,394.0,-31.719486599268343
36294,46.0,394.0,-36.6253005670008
36298,50.0,394.0,-36.25520120768046
36302,54.0,394.0,-34.48585921266181
36306,58.0,394.0,-35.60075313109299
36310,62.0,394.0,-28.87495725984734
36314,66.0,394.0,-27.09787061894749
36318,70.0,394.0,-29.902716547231506
36322,74.0,394.0,-30.199280730948903
36326,78.0,394.0,-27.980985481779797
36330,82.0,394.0,-30.726454464122824
36334,86.0,394.0,-34.66034333240447
36618,2.0,398.0,-28.931269715206057
36622,6.0,398.0,-32.329788565283486
36626,10.0,398.0,-36.07290604855316
36630,14.0,398.0,-33.479182767369906
36634,18.0,398.0,-28.643814298583816
36638,22.0,398.0,-30.900042729986424
36642,26.0,398.0,-32.420766466716906
36646,30.0,398.0,-29.03381590389955
36650,34.0,398.0,-31.503631067871847
36654,38.0,398.0,-34.07378392905718
36658,42.0,398.0,-32.429584203178266
36662,46.0,398.0,-35.97527521366824
36666,50.0,398.0,-35.327134463180904
36670,54.0,398.0,-32.73360129598519
36674,58.0,398.0,-34.10641826931069
36678,62.0,398.0,-29.085096422882792
36682,66.0,398.0,-26.55676818916163
36686,70.0,398.0,-30.250534971043244
36690,74.0,398.0,-30.374226252527194
36694,78.0,398.0,-27.678614954036885
36698,82.0,398.0,-30.11191999645085
36702,86.0,398.0,-33.5037015257658
36986,2.0,402.0,-28.810401828839662
36990,6.0,402.0,-31.04381549617822
36994,10.0,402.0,-34.59831354952541
36998,14.0,402.0,-33.719059728449466
37002,18.0,402.0,-28.997144373712707
37006,22.0,402.0,-29.488505929500256
37010,26.0,402.0,-31.836540684892366
37014,30.0,402.0,-29.790224087253268
37018,34.0,402.0,-30.56133834463093
37022,38.0,402.0,-33.072066502451676
37026,42.0,402.0,-32.89181129234883
37030,46.0,402.0,-34.64928009068375
37034,50.0,402.0,-34.163079146975626
37038,54.0,402.0,-31.797362964799305
37042,58.0,402.0,-32.94366329801833
37046,62.0,402.0,-29.455443626117276
37050,66.0,402.0,-26.05548526666927
37054,70.0,402.0,-30.56536418124855
37058,74.0,402.0,-30.921867899902054
37062,78.0,402.0,-27.77081689835303
37066,82.0,402.0,-29.734791231210146
37070,86.0,402.0,-32.34685058208022
37354,2.0,406.0,-29.201971186903524
37358,6.0,406.0,-29.970277133552266
37362,10.0,406.0,-32.62888466081163
37366,14.0,406.0,-33.55544975654929
37370,18.0,406.0,-29.764454391901403
37374,22.0,406.0,-28.618764630550995
37378,26.0,406.0,-31.796471865958402
37382,30.0,406.0,-30.92963763697667
37386,34.0,406.0,-29.612510889398493
37390,38.0,406.0,-32.06719213813662
37394,42.0,406.0,-33.8110455164623
37398,46.0,406.0,-34.094050236343996
37402,50.0,406.0,-33.060713121927634
37406,54.0,406.0,-30.985338328984383
37410,58.0,406.0,-32.21808195585599
37414,62.0,406.0,-29.96578302565961
37418,66.0,406.0,-25.68864527571361
37422,70.0,406.0,-30.28376212000118
37426,74.0,406.0,-31.33707242344516
37430,78.0,406.0,-28.17658060981379
37434,82.0,406.0,-29.56022025510127
37438,86.0,406.0,-31.84486800038821
37722,2.0,410.0,-30.252147545629906
37726,6.0,410.0,-29.781580342073813
37730,10.0,410.0,-31.14357667561565
37734,14.0,410.0,-33.571809171903766
37738,18.0,410.0,-30.625868244093613
37742,22.0,410.0,-28.067697047598685
37746,26.0,410.0,-32.008261184400645
37750,30.0,410.0,-31.8252264248086
37754,34.0,410.0,-28.95883243854232
37758,38.0,410.0,-32.219675322075325
37762,42.0,410.0,-35.522620182894734
37766,46.0,410.0,-34.418703358909966
37770,50.0,410.0,-32.299641206557716
37774,54.0,410.0,-29.871362329945953
37778,58.0,410.0,-31.581037747239595
37782,62.0,410.0,-30.712563095166605
37786,66.0,410.0,-25.679678121264697
37790,70.0,410.0,-29.611140354056
37794,74.0,410.0,-31.811204530312203
37798,78.0,410.0,-28.680875655183918
37802,82.0,410.0,-29.361427338359253
37806,86.0,410.0,-31.671816776968154
38090,2.0,414.0,-32.20302292762423
38094,6.0,414.0,-30.591917953678816
38098,10.0,414.0,-29.89985443543635
38102,14.0,414.0,-33.42749813088127
38106,18.0,414.0,-31.392364292639172
38110,22.0,414.0,-27.76151865206791
38114,26.0,414.0,-31.730281636739843
38118,30.0,414.0,-31.929777214246137
38122,34.0,414.0,-28.690738567292446
38126,38.0,414.0,-32.97734283023531
38130,42.0,414.0,-37.28264441181657
38134,46.0,414.0,-35.419220669453004
38138,50.0,414.0,-32.11034790038337
38142,54.0,414.0,-28.584272480085918
38146,58.0,414.0,-31.302969532945983
38150,62.0,414.0,-31.907554455801225
38154,66.0,414.0,-25.897625194724327
38158,70.0,414.0,-28.953701671575516
38162,74.0,414.0,-32.73618968307885
38166,78.0,414.0,-29.62149291942315
38170,82.0,414.0,-28.862275211979497
38174,86.0,414.0,-31.17751568342393
38458,2.0,418.0,-34.483687239215286
38462,6.0,418.0,-32.0451733348189
38466,10.0,418.0,-29.153524579733784
38470,14.0,418.0,-33.22903804182487
38474,18.0,418.0,-32.08159504302023
38478,22.0,418.0,-27.700699627006138
38482,26.0,418.0,-30.750381964767026
38486,30.0,418.0,-31.454443620215486
38490,34.0,418.0,-29.02037928631495
38494,38.0,418.0,-34.108991172969574
38498,42.0,418.0,-38.176349603184576
38502,46.0,418.0,-35.951984034150804
38506,50.0,418.0,-32.25919466085809
38510,54.0,418.0,-27.66904307636777
38514,58.0,418.0,-30.94231588923996
38518,62.0,418.0,-32.51637600803102
38522,66.0,418.0,-26.26411042255993
38526,70.0,418.0,-28.448751885321652
38530,74.0,418.0,-34.06912361330408
38534,78.0,418.0,-31.295382808353935
38538,82.0,418.0,-28.17915216752084
38542,86.0,418.0,-30.50962146477486
38826,2.0,422.0,-36.257964248753986
38830,6.0,422.0,-33.42900992352422
38834,10.0,422.0,-29.120676821385377
38838,14.0,422.0,-32.61142717044114
38842,18.0,422.0,-32.536183584196685
38846,22.0,422.0,-27.84201566584177
38850,26.0,422.0,-29.29985609383158
38854,30.0,422.0,-30.89978823417749
38858,34.0,422.0,-29.730326585854684
38862,38.0,422.0,-35.404237415538844
38866,42.0,422.0,-38.209734516339616
38870,46.0,422.0,-35.70709183023335
38874,50.0,422.0,-32.562014172805696
38878,54.0,422.0,-27.12108932384646
38882,58.0,422.0,-29.44942253390489
38886,62.0,422.0,-31.833778436458886
38890,66.0,422.0,-26.975896670173928
38894,70.0,422.0,-27.951322676388127
38898,74.0,422.0,-34.675436105802234
38902,78.0,422.0,-32.73958778063971
38906,82.0,422.0,-27.728004373179235
38910,86.0,422.0,-30.232325733431566
39194,2.0,426.0,-36.608152959747514
39198,6.0,426.0,-34.39157898531424
39202,10.0,426.0,-29.509678549159872
39206,14.0,426.0,-31.121719400055802
39210,18.0,426.0,-32.54745610150351
39214,22.0,426.0,-28.386095089554708
39218,26.0,426.0,-27.973750425959285
39222,30.0,426.0,-30.78424347957334
39226,34.0,426.0,-30.905384830576917
39230,38.0,426.0,-35.6707864450308
39234,42.0,426.0,-37.24969763525384
39238,46.0,426.0,-35.351792635728415
39242,50.0,426.0,-32.76401735232451
39246,54.0,426.0,-27.092231535292374
39250,58.0,426.0,-27.953391399561536
39254,62.0,426.0,-31.19845883297928
39258,66.0,426.0,-28.04986313576206
39262,70.0,426.0,-27.397586977951246
39266,74.0,426.0,-33.834386528155115
39270,78.0,426.0,-33.03567588607679
39274,82.0,426.0,-27.75441666260522
39278,86.0,426.0,-30.07461778755228
39562,2.0,430.0,-35.80520284967165
39566,6.0,430.0,-34.38952005227173
39570,10.0,430.0,-29.756072292849055
39574,14.0,430.0,-29.529860210397683
39578,18.0,430.0,-32.65201852781437
39582,22.0,430.0,-29.382262202128487
39586,26.0,430.0,-26.84375178484948
39590,30.0,430.0,-31.259938501201926
39594,34.0,430.0,-33.00782474617547
39598,38.0,430.0,-35.66991227671572
39602,42.0,430.0,-35.99281166983816
39606,46.0,430.0,-34.74431913215096
39610,50.0,430.0,-33.04890431403255
39614,54.0,430.0,-27.620894412906733
39618,58.0,430.0,-26.815438701466917
39622,62.0,430.0,-30.900363175759573
39626,66.0,430.0,-29.161299489878754
39630,70.0,430.0,-27.072326948373906
39634,74.0,430.0,-31.882072433338774
39638,78.0,430.0,-32.05050046169086
39642,82.0,430.0,-28.03310107870962
39646,86.0,430.0,-29.71884289196272
39930,2.0,434.0,-35.12660432372282
39934,6.0,434.0,-33.589527086561
39938,10.0,434.0,-29.522179860736337
39942,14.0,434.0,-28.58026422858684
39946,18.0,434.0,-32.230352587207484
39950,22.0,434.0,-29.606139099544905
39954,26.0,434.0,-26.067886278144258
39958,30.0,434.0,-32.401958539968625
39962,34.0,434.0,-35.21138267898146
39966,38.0,434.0,-35.273006980967196
39970,42.0,434.0,-35.00407426314225
39974,46.0,434.0,-34.002209602978894
39978,50.0,434.0,-33.854552828535866
39982,54.0,434.0,-28.83797327500981
39986,58.0,434.0,-25.824742925302093
39990,62.0,434.0,-30.283527685183355
39994,66.0,434.0,-29.821113982111207
39998,70.0,434.0,-27.108159755035416
40002,74.0,434.0,-30.012580196785333
40006,78.0,434.0,-31.052804001154776
40010,82.0,434.0,-28.417014402148496
40014,86.0,434.0,-29.125968974571226
40298,2.0,438.0,-34.64930082645979
40302,6.0,438.0,-33.33949573594792
40306,10.0,438.0,-29.25577847714811
40310,14.0,438.0,-28.121342430686713
40314,18.0,438.0,-31.0921428171937
40318,22.0,438.0,-28.98513947322783
40322,26.0,438.0,-26.021468461625982
40326,30.0,438.0,-32.833569222293086
40330,34.0,438.0,-35.69409395405118
40334,38.0,438.0,-34.3609201772043
40338,42.0,438.0,-33.983368741765155
40342,46.0,438.0,-33.15044776121174
40346,50.0,438.0,-34.49568874337962
40350,54.0,438.0,-30.157515719441278
40354,58.0,438.0,-25.141896057052886
40358,62.0,438.0,-29.57298541725722
40362,66.0,438.0,-30.36979487667244
40366,70.0,438.0,-27.455641052930382
40370,74.0,438.0,-29.137588987960324
40374,78.0,438.0,-31.2459811829679
40378,82.0,438.0,-29.024598762724562
40382,86.0,438.0,-28.61701869603811
40666,2.0,442.0,-33.536508021523346
40670,6.0,442.0,-33.57150216827955
40674,10.0,442.0,-29.741130951969925
40678,14.0,442.0,-27.574124580597907
40682,18.0,442.0,-29.904271290821605
40686,22.0,442.0,-28.754920476676293
40690,26.0,442.0,-26.4818372125935
40694,30.0,442.0,-31.716852911114945
40698,34.0,442.0,-34.6716843224144
40702,38.0,442.0,-34.104713048346355
40706,42.0,442.0,-33.50127825672373
40710,46.0,442.0,-32.02884783620944
40714,50.0,442.0,-33.769385691598174
40718,54.0,442.0,-30.791023949990418
40722,58.0,442.0,-24.94450445150863
40726,62.0,442.0,-29.085980552902537
40730,66.0,442.0,-31.166522044533
40734,70.0,442.0,-28.20897544317993
40738,74.0,442.0,-28.751206215183554
40742,78.0,442.0,-31.643153048810465
40746,82.0,442.0,-29.73806706783468
40750,86.0,442.0,-28.622957421415897
41034,2.0,446.0,-31.84495812760873
41038,6.0,446.0,-33.522813098065924
41042,10.0,446.0,-30.98474501341815
41046,14.0,446.0,-27.051722574280582
41050,18.0,446.0,-28.963666605009667
41054,22.0,446.0,-29.357316288979014
41058,26.0,446.0,-27.19327438923392
41062,30.0,446.0,-30.37586990046726
41066,34.0,446.0,-33.78922545953288
41070,38.0,446.0,-34.529734600119035
41074,42.0,446.0,-33.80784042227671
41078,46.0,446.0,-31.209083308920874
41082,50.0,446.0,-32.25139630886335
41086,54.0,446.0,-30.760212798281287
41090,58.0,446.0,-25.169950686804746
41094,62.0,446.0,-28.34431985149258
41098,66.0,446.0,-31.79597004299781
41102,70.0,446.0,-29.56519579563012
41106,74.0,446.0,-28.2951137163921
41110,78.0,446.0,-31.131145948046274
41114,82.0,446.0,-30.43474336004413
41118,86.0,446.0,-28.994052486095097
41402,2.0,450.0,-30.729938558090364
41406,6.0,450.0,-33.267056868039546
41410,10.0,450.0,-32.11977988184302
41414,14.0,450.0,-26.759468048367626
41418,18.0,450.0,-28.608497803376423
41422,22.0,450.0,-30.603144853937945
41426,26.0,450.0,-28.002586650963593
41430,30.0,450.0,-29.56603227835273
41434,34.0,450.0,-34.06895936351684
41438,38.0,450.0,-35.32014545507267
41442,42.0,450.0,-33.90510464217971
41446,46.0,450.0,-30.930237972950756
41450,50.0,450.0,-30.641787899036093
41454,54.0,450.0,-30.189020003945036
41458,58.0,450.0,-25.697867255161096
41462,62.0,450.0,-27.545920114835322
41466,66.0,450.0,-32.208370588004236
41470,70.0,450.0,-31.250915892973275
41474,74.0,450.0,-27.93069549007813
41478,78.0,450.0,-30.456914918794997
41482,82.0,450.0,-31.47663299094951
41486,86.0,450.0,-29.892482672288462
41770,2.0,454.0,-30.33971467556204
41774,6.0,454.0,-32.52510342672919
41778,10.0,454.0,-31.892953353401683
41782,14.0,454.0,-26.62641273257056
41786,18.0,454.0,-28.278967796754532
41790,22.0,454.0,-31.40961524334099
41794,26.0,454.0,-28.590273421135766
41798,30.0,454.0,-29.068760156255653
41802,34.0,454.0,-35.42530626570543
41806,38.0,454.0,-36.2640903313852
41810,42.0,454.0,-33.6158459973021
41814,46.0,454.0,-31.09891562355373
41818,50.0,454.0,-29.065688555515976
41822,54.0,454.0,-29.440314498944748
41826,58.0,454.0,-26.564737190828186
41830,62.0,454.0,-27.082263760601638
41834,66.0,454.0,-32.24962737817781
41838,70.0,454.0,-32.200810575008845
41842,74.0,454.0,-27.810342012313278
41846,78.0,454.0,-30.175963545600663
41850,82.0,454.0,-32.27508892043426
41854,86.0,454.0,-31.078884894477422
42138,2.0,458.0,-29.934205856484738
42142,6.0,458.0,-31.241932577963382
42146,10.0,458.0,-31.02852960933425
42150,14.0,458.0,-26.969820377995394
42154,18.0,458.0,-27.44668461111152
42158,22.0,458.0,-31.227427891499683
42162,26.0,458.0,-29.195265534641997
42166,30.0,458.0,-28.509507710064383
42170,34.0,458.0,-36.1308284257279
42174,38.0,458.0,-36.948097739292265
42178,42.0,458.0,-34.02117634193121
42182,46.0,458.0,-31.876858970930073
42186,50.0,458.0,-27.803470578810423
42190,54.0,458.0,-29.04187178342775
42194,58.0,458.0,-27.667303861044736
42198,62.0,458.0,-26.9659895132349
42202,66.0,458.0,-31.54399803173044
42206,70.0,458.0,-31.86464016170312
42210,74.0,458.0,-27.766313869569963
42214,78.0,458.0,-29.61246500111604
42218,82.0,458.0,-32.83585338885645
42222,86.0,458.0,-32.090229867585904
42506,2.0,462.0,-29.337469344760617
42510,6.0,462.0,-29.75471748314148
42514,10.0,462.0,-30.871765372087484
42518,14.0,462.0,-28.007245091943858
42522,18.0,462.0,-26.508600544201016
42526,22.0,462.0,-30.647505737525954
42530,26.0,462.0,-29.975845539825904
42534,30.0,462.0,-27.962529408313276
42538,34.0,462.0,-35.043144513109176
42542,38.0,462.0,-36.8751526019616
42546,42.0,462.0,-35.38294691297062
42550,46.0,462.0,-32.88130219002323
42554,50.0,462.0,-27.02988842811424
42558,54.0,462.0,-29.281403058812852
42562,58.0,462.0,-28.970269615501113
42566,62.0,462.0,-27.187591130972326
42570,66.0,462.0,-30.37579748855281
42574,70.0,462.0,-31.194009213452066
42578,74.0,462.0,-27.919774412646643
42582,78.0,462.0,-29.00609222808987
42586,82.0,462.0,-34.47345701747005
42590,86.0,462.0,-33.630582974174374
42874,2.0,466.0,-29.09375423202638
42878,6.0,466.0,-28.537646120111724
42882,10.0,466.0,-31.313165886239815
42886,14.0,466.0,-29.35090593563368
42890,18.0,466.0,-25.909898057080312
42894,22.0,466.0,-31.004365048889177
42898,26.0,466.0,-31.042937563324287
42902,30.0,466.0,-27.673311320276827
42906,34.0,466.0,-33.557199042709115
42910,38.0,466.0,-36.003442186353965
42914,42.0,466.0,-36.2189685417136
42918,46.0,466.0,-33.546439884723675
42922,50.0,466.0,-26.94301500949687
42926,54.0,466.0,-29.427120827517562
42930,58.0,466.0,-30.12863651017255
42934,62.0,466.0,-27.479178039960765
42938,66.0,466.0,-29.364897074856618
42942,70.0,466.0,-30.917893012692964
42946,74.0,466.0,-28.30055390666132
42950,78.0,466.0,-28.78272079224572
42954,82.0,466.0,-34.904579068533515
42958,86.0,466.0,-34.760261390771554
43242,2.0,470.0,-29.381561004071074
43246,6.0,470.0,-27.815241549715047
43250,10.0,470.0,-31.462136377079972
43254,14.0,470.0,-30.3402702013717
43258,18.0,470.0,-25.876583965436204
43262,22.0,470.0,-31.481374935290177
43266,26.0,470.0,-31.778014319216414
43270,30.0,470.0,-27.798546222703212
43274,34.0,470.0,-32.79301662839389
43278,38.0,470.0,-34.58076517658548
43282,42.0,470.0,-35.72494947535219
43286,46.0,470.0,-34.27154775040193
43290,50.0,470.0,-27.35731863488291
43294,54.0,470.0,-29.282672327164626
43298,58.0,470.0,-31.33341218706258
43302,62.0,470.0,-28.32494870208331
43306,66.0,470.0,-28.62719065198424
43310,70.0,470.0,-30.29555325164692
43314,74.0,470.0,-28.90069673453024
43318,78.0,470.0,-29.37578483662584
43322,82.0,470.0,-33.11549978311036
43326,86.0,470.0,-33.404588033145764
43610,2.0,474.0,-30.190132419161348
43614,6.0,474.0,-27.498872055033743
43618,10.0,474.0,-30.756072447100458
43622,14.0,474.0,-31.02088303576969
43626,18.0,474.0,-26.424550896708226
43630,22.0,474.0,-30.678992989086915
43634,26.0,474.0,-32.03365274777997
43638,30.0,474.0,-28.57458112099523
43642,34.0,474.0,-32.488492086794466
43646,38.0,474.0,-33.59793456493736
43650,42.0,474.0,-34.95962970336066
43654,46.0,474.0,-35.059410037956376
43658,50.0,474.0,-28.194992442559656
43662,54.0,474.0,-29.436413550775093
43666,58.0,474.0,-32.33416761043287
43670,62.0,474.0,-29.584385611329974
43674,66.0,474.0,-27.956688957057636
43678,70.0,474.0,-30.050108704822843
43682,74.0,474.0,-30.24097270252144
43686,78.0,474.0,-30.83400730696321
43690,82.0,474.0,-32.10760957516315
43694,86.0,474.0,-31.991455444898044
43978,2.0,478.0,-31.47558171027385
43982,6.0,478.0,-27.61712093306006
43986,10.0,478.0,-29.689288807729493
43990,14.0,478.0,-31.677082408064635
43994,18.0,478.0,-27.296524366723713
43998,22.0,478.0,-29.8844363792872
44002,26.0,478.0,-33.543674935734934
44006,30.0,478.0,-30.19500331029915
44010,34.0,478.0,-32.44664837473247
44014,38.0,478.0,-34.085810307546595
44018,42.0,478.0,-33.91023081088123
44022,46.0,478.0,-34.115064529777804
44026,50.0,478.0,-29.16171032558029
44030,54.0,478.0,-29.406353791518086
44034,58.0,478.0,-32.78636047870238
44038,62.0,478.0,-30.784785446876818
44042,66.0,478.0,-27.465972422494392
44046,70.0,478.0,-30.755254529367523
44050,74.0,478.0,-32.1495265669173
44054,78.0,478.0,-31.796251406558696
44058,82.0,478.0,-31.787823842865706
44062,86.0,478.0,-33.137025951894486
44346,2.0,482.0,-32.579947354332596
44350,6.0,482.0,-28.44255959108815
44354,10.0,482.0,-28.50619851385887
44358,14.0,482.0,-31.19505402645963
44362,18.0,482.0,-28.263329938338444
44366,22.0,482.0,-29.52972697534448
44370,26.0,482.0,-34.16833673475039
44374,30.0,482.0,-31.95578322965803
44378,34.0,482.0,-32.27722790275664
